Date,Open,High,Low,Close,Volume
2017-09-06 00:00:00-04:00,38.098702240397266,38.16426421986953,37.585911093706414,37.911380767822266,86606800
2017-09-07 00:00:00-04:00,37.95352769904591,37.98865248625309,37.548447544515504,37.75918197631836,87714000
2017-09-08 00:00:00-04:00,37.66552340547292,37.733425611520545,37.1199512422913,37.143367767333984,114446000
2017-09-11 00:00:00-04:00,37.58122534500925,37.9441600115112,37.43839313069016,37.81537628173828,126323200
2017-09-12 00:00:00-04:00,38.075283852425976,38.391389045224265,37.1761451155176,37.66551971435547,286856000
2017-09-13 00:00:00-04:00,37.43371182938948,37.45478813059873,36.974777960881646,37.382198333740234,179629600
2017-09-14 00:00:00-04:00,37.227665392926355,37.32366457882766,37.0169273683621,37.06141662597656,95042800
2017-09-15 00:00:00-04:00,37.10590053980153,37.69127790229874,36.99584930982327,37.43605422973633,196458400
2017-09-18 00:00:00-04:00,37.489906957987614,37.58122568121449,36.99584833415508,37.15272903442383,113077600
2017-09-19 00:00:00-04:00,37.349412182601085,37.410293708789176,37.09887255461474,37.16677474975586,83242400
2017-09-20 00:00:00-04:00,36.972438463529066,37.05673295958701,36.01944582893277,36.5439453125,211805600
2017-09-21 00:00:00-04:00,36.480720848046396,36.480720848046396,35.76655969440442,35.91641616821289,150046800
2017-09-22 00:00:00-04:00,35.483223678269475,35.654156397439955,35.253756810481256,35.56517791748047,186581600
2017-09-25 00:00:00-04:00,35.12029513370934,35.55113193659624,34.92594945599358,35.25141906738281,177549200
2017-09-26 00:00:00-04:00,35.5394341744635,36.040517110644004,35.5183614445114,35.857879638671875,146640000
2017-09-27 00:00:00-04:00,36.012411152165626,36.227829563491326,35.95152962812486,36.113094329833984,102016800
2017-09-28 00:00:00-04:00,36.0334800730222,36.12479877658399,35.75483994416828,35.890647888183594,88022000
2017-09-29 00:00:00-04:00,35.87426667105232,36.08968510459669,35.59094246489845,36.08734130859375,105199200
2017-10-02 00:00:00-04:00,36.1201148049731,36.164604045483955,35.759524008429665,36.014747619628906,74795200
2017-10-03 00:00:00-04:00,36.061583451118935,36.31446688431853,36.0381705018295,36.171634674072266,64921200
2017-10-04 00:00:00-04:00,35.972609525409204,36.026463240414856,35.69865335838951,35.93748474121094,80655200
2017-10-05 00:00:00-04:00,36.10139559693096,36.39642811195047,36.07095839973746,36.38471984863281,85135200
2017-10-06 00:00:00-04:00,36.286365789971555,36.408125260154385,36.1903630620801,36.3636360168457,69630400
2017-10-09 00:00:00-04:00,36.48306135867127,36.698479818163094,36.40813490760725,36.49008560180664,65051600
2017-10-10 00:00:00-04:00,36.54158868903215,36.99584200428656,36.316805827022435,36.50412368774414,62468000
2017-10-11 00:00:00-04:00,36.52052213567353,36.757013297147694,36.46900864341424,36.65633010864258,67622400
2017-10-12 00:00:00-04:00,36.60949253899162,36.848323870799504,36.46431655979541,36.52753829956055,64500400
2017-10-13 00:00:00-04:00,36.69847211282474,36.82725583136698,36.62354567749253,36.75935363769531,65576800
2017-10-16 00:00:00-04:00,36.97243278617943,37.46415119982103,36.91389504992971,37.43605422973633,96486000
2017-10-17 00:00:00-04:00,37.41263876294018,37.667862442712256,37.28385502498088,37.57420349121094,75989200
2017-10-18 00:00:00-04:00,37.56249182653288,37.6303975971512,37.3704899214893,37.40795135498047,65496800
2017-10-19 00:00:00-04:00,36.70314719869931,36.780417411018554,36.29806721247292,36.522850036621094,170336800
2017-10-20 00:00:00-04:00,36.670380758881194,36.93731270141602,36.51818406912871,36.58608627319336,95896400
2017-10-23 00:00:00-04:00,36.73594892407368,36.92327043189962,36.41047918870961,36.567359924316406,87937200
2017-10-24 00:00:00-04:00,36.5954604098587,36.860052199022086,36.574387676083106,36.785125732421875,71028800
2017-10-25 00:00:00-04:00,36.740622061446764,36.89047850874674,36.356614691936855,36.6235466003418,84828400
2017-10-26 00:00:00-04:00,36.815551320784685,36.95604331402396,36.71018411228514,36.85770034790039,68002000
2017-10-27 00:00:00-04:00,37.29789687160159,38.307090294626356,37.159748692225754,38.178306579589844,177816800
2017-10-30 00:00:00-04:00,38.3749958703243,39.35374861804802,38.335190640868355,39.03764343261719,178803200
2017-10-31 00:00:00-04:00,39.31395103201708,39.72371527744313,39.0891680753282,39.58088302612305,144187200
2017-11-01 00:00:00-04:00,39.775226357239404,39.791618641029984,38.77774445542912,39.077457427978516,134551200
2017-11-02 00:00:00-04:00,39.00955056192725,39.4544359476229,38.70046958611845,39.36311721801758,165573600
2017-11-03 00:00:00-04:00,40.7422595480214,40.80313750019709,40.06790376391154,40.39103317260742,237594400
2017-11-06 00:00:00-05:00,40.360591649912955,40.9740694702925,40.20839498591057,40.80079650878906,140105200
2017-11-07 00:00:00-05:00,40.721196097889425,41.034957540570524,40.64860986876204,40.93193054199219,97446000
2017-11-08 00:00:00-05:00,40.89681421784428,41.26677322387695,40.819543959667136,41.26677322387695,97638000
2017-11-09 00:00:00-05:00,41.002174988348465,41.23398572633403,40.5408973086215,41.182472229003906,117930400
2017-11-10 00:00:00-05:00,41.149570453931894,41.21301948479117,40.95217745315184,41.046173095703125,100582000
2017-11-13 00:00:00-05:00,40.77123648552998,41.00622920302583,40.747735779498676,40.881683349609375,67928400
2017-11-14 00:00:00-05:00,40.66312816082855,40.76652550456512,40.22604167138977,40.263641357421875,99130000
2017-11-15 00:00:00-05:00,39.941710196685264,40.02395907738945,39.568072657791824,39.732566833496094,116632400
2017-11-16 00:00:00-05:00,40.22604113010659,40.38818663644769,40.019250031119455,40.207244873046875,94550000
2017-11-17 00:00:00-05:00,40.193140656808716,40.27538951731827,39.864152386176976,39.9839973449707,87598000
2017-11-20 00:00:00-05:00,40.01689698334308,40.0803460031453,39.84535335201456,39.94404983520508,65049600
2017-11-21 00:00:00-05:00,40.13204364839198,40.81822174188629,40.13204364839198,40.68662643432617,100525200
2017-11-22 00:00:00-05:00,40.73832536406179,41.123713161114964,40.66547821731747,41.114315032958984,102355600
2017-11-24 00:00:00-05:00,41.1472150788671,41.241210706024,41.04146551618642,41.11666488647461,56106800
2017-11-27 00:00:00-05:00,41.135464672556495,41.142514165298415,40.73362565775042,40.90987014770508,82867200
2017-11-28 00:00:00-05:00,40.9592250832226,41.093169047048306,40.385842366921125,40.67018508911133,105715200
2017-11-29 00:00:00-05:00,40.566794000940554,40.634940311358555,39.281383548361404,39.82656478881836,166665600
2017-11-30 00:00:00-05:00,40.04980255459932,40.45164163340338,39.58216939495989,40.38349533081055,166108800
2017-12-01 00:00:00-05:00,39.93699845247975,40.3411860801524,39.596259841606546,40.195491790771484,159037200
2017-12-04 00:00:00-05:00,40.53153879920046,40.564437632885294,39.86181177367992,39.90176010131836,130169600
2017-12-05 00:00:00-05:00,39.72785864219041,40.305942165192256,39.57276262556755,39.86415481567383,109400800
2017-12-06 00:00:00-05:00,39.36128014662739,39.99575976617843,39.116889298352255,39.71611785888672,114240000
2017-12-07 00:00:00-05:00,39.72080962276793,40.052150138856916,39.692611650574314,39.78895950317383,102693200
2017-12-08 00:00:00-05:00,40.06390684861326,40.183751835162916,39.671469468577726,39.80071258544922,93420800
2017-12-11 00:00:00-05:00,39.760754740945146,40.62787817305208,39.66440689611033,40.57617950439453,141095200
2017-12-12 00:00:00-05:00,40.453993530273415,40.51039307144056,40.29185157261321,40.34824752807617,77636800
2017-12-13 00:00:00-05:00,40.53624030957972,40.78063113721467,40.4187439608563,40.48219299316406,95273600
2017-12-14 00:00:00-05:00,40.51272541638531,40.684272607145736,40.336480955028,40.470428466796875,81906000
2017-12-15 00:00:00-05:00,40.801786686229825,40.92868117596768,40.5268456370442,40.881683349609375,160677200
2017-12-18 00:00:00-05:00,41.095514186372625,41.640695248673175,41.09081332955793,41.457401275634766,117684400
2017-12-19 00:00:00-05:00,41.130772715873974,41.21537023278659,40.90987900028526,41.015625,109745600
2017-12-20 00:00:00-05:00,41.0931752288981,41.22242194024595,40.71248817520467,40.97098159790039,93902400
2017-12-21 00:00:00-05:00,40.9286637331393,41.36340150951339,40.91221611449042,41.12605667114258,83799600
2017-12-22 00:00:00-05:00,41.048508677133555,41.22240450482374,41.006211727148326,41.12605667114258,65397600
2017-12-26 00:00:00-05:00,40.13674612859032,40.29419077691055,39.87355191712221,40.082698822021484,132742000
2017-12-27 00:00:00-05:00,39.97224825153584,40.132041520614344,39.880601268222456,40.089744567871094,85992800
2017-12-28 00:00:00-05:00,40.18374913562814,40.383494352162785,40.06155193542916,40.20254898071289,65920800
2017-12-29 00:00:00-05:00,40.07094570366615,40.08739332378841,39.76545455660781,39.76780319213867,103999600
2018-01-02 00:00:00-05:00,39.98636059756084,40.48924485609061,39.77486500606255,40.47984313964844,102223600
2018-01-03 00:00:00-05:00,40.5432959308279,41.01798225540549,40.40935193760675,40.47279739379883,118071600
2018-01-04 00:00:00-05:00,40.54562655211502,40.76417156123102,40.43753195097619,40.66077423095703,89738400
2018-01-05 00:00:00-05:00,40.75712648052057,41.21066058157012,40.66547948889534,41.123714447021484,94640000
2018-01-08 00:00:00-05:00,40.97098159790039,41.26707113013924,40.87228150144981,40.97098159790039,82271200
2018-01-09 00:00:00-05:00,41.017980576861206,41.13782557491314,40.750089015677055,40.96628189086914,86336000
2018-01-10 00:00:00-05:00,40.691327962915956,40.95921943935775,40.65372827850578,40.95686721801758,95839600
2018-01-11 00:00:00-05:00,41.027364847417985,41.2388603783988,41.00386773444446,41.189510345458984,74670800
2018-01-12 00:00:00-05:00,41.401004910477496,41.678298112455614,41.27645908815704,41.61484909057617,101672400
2018-01-16 00:00:00-05:00,41.80519776267262,42.155338158660705,41.391611922628655,41.40336227416992,118263600
2018-01-17 00:00:00-05:00,41.393957474167365,42.12243618699658,41.140168545447295,42.087188720703125,137547200
2018-01-18 00:00:00-05:00,42.15062426397553,42.32217145487102,41.88743368223294,42.12477493286133,124773600
2018-01-19 00:00:00-05:00,41.97204174790951,42.19998492909617,41.69005125556937,41.93679428100586,129700400
2018-01-22 00:00:00-05:00,41.66419892337951,41.77699439506781,41.49970478014586,41.59370040893555,108434400
2018-01-23 00:00:00-05:00,41.6642002107323,42.16708437027249,41.55140473555881,41.60309982299805,130756400
2018-01-24 00:00:00-05:00,41.65245342158767,41.66420377297994,40.70073233007495,40.940425872802734,204420400
2018-01-25 00:00:00-05:00,41.008572237319115,41.11196959260525,40.07330235344657,40.209598541259766,166116000
2018-01-26 00:00:00-05:00,40.418744209893894,40.418744209893894,39.96285780032547,40.30359649658203,156572000
2018-01-29 00:00:00-05:00,39.98635110572601,39.98635110572601,39.26022466106717,39.46936798095703,202561600
2018-01-30 00:00:00-05:00,38.89833484831245,39.3307204835372,38.70329050959941,39.236724853515625,184192800
2018-01-31 00:00:00-05:00,39.213234209267384,39.582174502407675,39.12628804991519,39.34482955932617,129915600
2018-02-01 00:00:00-05:00,39.28372114205843,39.62445976977568,39.187373294322924,39.427066802978516,188923200
2018-02-02 00:00:00-05:00,39.00878354842047,39.19677840314394,37.62232821802913,37.71632385253906,346375200
2018-02-05 00:00:00-05:00,37.387336929885954,38.51060165666252,36.658858185507825,36.77400588989258,290954000
2018-02-06 00:00:00-05:00,36.38391663016176,38.47300138641009,36.18887227786028,38.310855865478516,272975200
2018-02-07 00:00:00-05:00,38.324955010024254,38.39780216652127,37.38028702578706,37.49073028564453,206434400
2018-02-08 00:00:00-05:00,37.66698422861595,37.83383064956318,36.430923723092576,36.45912170410156,217562000
2018-02-09 00:00:00-05:00,37.06079201336703,37.25426978743227,35.449247698677205,36.90506362915039,282690400
2018-02-12 00:00:00-05:00,37.39819391405882,38.66996831387416,37.16460137519868,38.39154815673828,243278000
2018-02-13 00:00:00-05:00,38.21223881553835,38.87290190485104,38.14145284162553,38.776161193847656,130196800
2018-02-14 00:00:00-05:00,38.469406487508856,39.53118480155711,38.43165710592114,39.49107360839844,162579600
2018-02-15 00:00:00-05:00,40.062081842285394,40.840720145877995,39.87568230794668,40.8171272277832,204588800
2018-02-16 00:00:00-05:00,40.66847906045923,41.248919598735064,40.529268955862534,40.684993743896484,160704400
2018-02-20 00:00:00-05:00,40.5953347328144,41.11678397015366,40.4466845808386,40.54814529418945,135722000
2018-02-21 00:00:00-05:00,40.77936963005102,41.083744521436586,40.3499375255703,40.364097595214844,149886400
2018-02-22 00:00:00-05:00,40.536342750465415,41.0436354626375,40.515108045376834,40.701507568359375,123967600
2018-02-23 00:00:00-05:00,40.97756487427431,41.4447463346961,40.94689012575361,41.40935516357422,135249600
2018-02-26 00:00:00-05:00,41.60992889501946,42.32721780967406,41.57689592395623,42.228118896484375,152648800
2018-02-27 00:00:00-05:00,42.25878180876758,42.5843914035895,42.03698752223843,42.09125518798828,155712400
2018-02-28 00:00:00-05:00,42.296533475796856,42.61742666505022,42.011035062021165,42.027549743652344,151128400
2018-03-01 00:00:00-05:00,42.12664591864816,42.41922614891614,40.73925793718014,41.2913818359375,195208000
2018-03-02 00:00:00-05:00,40.77228852258508,41.5981161111778,40.689704323596786,41.576881408691406,153816000
2018-03-05 00:00:00-05:00,41.3409366759555,41.937891845850366,41.17813006592543,41.72081756591797,113605600
2018-03-06 00:00:00-05:00,41.978008916031996,42.05823132629341,41.55801676781215,41.685428619384766,95154000
2018-03-07 00:00:00-05:00,41.27723483486239,41.491950933737805,41.11914822589629,41.29846954345703,126814000
2018-03-08 00:00:00-05:00,41.40464432036062,41.79160347848274,41.30790723107263,41.7491340637207,95096400
2018-03-09 00:00:00-05:00,41.9897974776981,42.471135428411415,41.85530382068654,42.46641540527344,128740800
2018-03-12 00:00:00-04:00,42.53956452574493,43.03506260368419,42.520691631636566,42.876976013183594,128828400
2018-03-13 00:00:00-04:00,43.082251622332656,43.29696769404827,42.29181867748533,42.46406173706055,126774000
2018-03-14 00:00:00-04:00,42.546646480907,42.59383591695677,41.95440771746431,42.103057861328125,117473600
2018-03-15 00:00:00-04:00,42.11721959742761,42.52777530306526,42.01576247725302,42.152610778808594,90975200
2018-03-16 00:00:00-04:00,42.152610029941975,42.26350719673044,41.909580987913714,42.003963470458984,157618800
2018-03-19 00:00:00-04:00,41.83878888337092,41.87418005588159,40.97520827088329,41.36216735839844,133787200
2018-03-20 00:00:00-04:00,41.348026275634766,41.71610900800592,41.27724030395014,41.348026275634766,78597600
2018-03-21 00:00:00-04:00,41.30083271799214,41.312630979848,40.4089388466141,40.41130065917969,148219600
2018-03-22 00:00:00-04:00,40.11162434118814,40.74397057323563,39.781294757330855,39.84028244018555,165963200
2018-03-23 00:00:00-04:00,39.731754130094636,40.09275855754703,38.917724609375,38.917724609375,164115200
2018-03-26 00:00:00-04:00,39.65626002623144,40.8430924819392,39.271658998921765,40.765228271484375,150164800
2018-03-27 00:00:00-04:00,40.97993574470846,41.32678373013827,39.384909534396165,39.7199592590332,163690400
2018-03-28 00:00:00-04:00,39.4627690818962,40.11635376925041,38.97671103726807,39.28108596801758,166674000
2018-03-29 00:00:00-04:00,39.59489256513267,40.52453904414754,39.3801765305739,39.58781433105469,153594000
2018-04-02 00:00:00-04:00,39.318841140039666,39.861528699718626,38.80682833644242,39.328277587890625,150347200
2018-04-03 00:00:00-04:00,39.5547798132654,39.816685264797854,38.90355710149498,39.73174285888672,121112000
2018-04-04 00:00:00-04:00,38.90355727418877,40.58588352047749,38.8776025500362,40.49150466918945,138422000
2018-04-05 00:00:00-04:00,40.72038744410746,41.109704804360064,40.60241205005233,40.77229690551758,107732800
2018-04-06 00:00:00-04:00,40.34049690731331,40.696781216245626,39.68691237208127,39.72938537597656,140021200
2018-04-09 00:00:00-04:00,40.08330952491145,40.840709321049765,40.07623129132678,40.12342071533203,116070800
2018-04-10 00:00:00-04:00,40.81948749052326,41.05543828526616,40.47263953422531,40.878475189208984,113634400
2018-04-11 00:00:00-04:00,40.63780760122349,41.036565052092335,40.51275395809374,40.68735885620117,89726400
2018-04-12 00:00:00-04:00,40.9162273902391,41.2913882825573,40.82892314965039,41.088470458984375,91557200
2018-04-13 00:00:00-04:00,41.239478465771256,41.48958572516423,41.02004596094194,41.22768020629883,100497200
2018-04-16 00:00:00-04:00,41.29847156214775,41.57217537626946,41.25128211841182,41.4848747253418,86313600
2018-04-17 00:00:00-04:00,41.642944842407815,42.22102339985717,41.62406835232787,42.05585861206055,106421600
2018-04-18 00:00:00-04:00,41.95441239492307,42.19272501407693,41.73497987268186,41.961490631103516,83018000
2018-04-19 00:00:00-04:00,40.998807645922376,41.38340858264556,40.73926393919508,40.77229690551758,139235200
2018-04-20 00:00:00-04:00,40.25319781665466,40.399486123833064,39.03332931855462,39.10175704956055,261964400
2018-04-23 00:00:00-04:00,39.363674878111304,39.38490958737262,38.717168349229446,38.9885139465332,146062000
2018-04-24 00:00:00-04:00,39.08996446239895,39.245692837977245,38.03998423370853,38.44581985473633,134768000
2018-04-25 00:00:00-04:00,38.37030948804236,39.03097230251353,38.32076184714256,38.613338470458984,113528400
2018-04-26 00:00:00-04:00,38.72423673633751,39.10411759568304,38.54727367018877,38.747833251953125,111852000
2018-04-27 00:00:00-04:00,38.69591787929163,38.773782048526435,37.90076510911906,38.299522399902344,142623200
2018-04-30 00:00:00-04:00,38.254701595177096,39.46512666359807,38.18627385193452,38.99322509765625,169709600
2018-05-01 00:00:00-04:00,39.26456107664645,39.92286201634975,38.995577393711876,39.899269104003906,214277600
2018-05-02 00:00:00-04:00,41.34566169253254,41.94025877438666,41.008253743909506,41.66183853149414,266157600
2018-05-03 00:00:00-04:00,41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800
2018-05-04 00:00:00-04:00,42.058222675018506,43.473927225089255,42.03934618231215,43.37482833862305,224805200
2018-05-07 00:00:00-04:00,43.693357017127035,44.2808756654181,43.5918999254284,43.68864059448242,169805600
2018-05-08 00:00:00-04:00,43.648536242023305,43.93875469435481,43.337079483171394,43.898643493652344,113611200
2018-05-09 00:00:00-04:00,44.016628813550945,44.217184862305686,43.702813772215165,44.20774841308594,92844800
2018-05-10 00:00:00-04:00,44.29740016909847,44.91794826437476,44.27616186292336,44.840084075927734,111957200
2018-05-11 00:00:00-04:00,44.88271711722677,45.01772578201182,44.39951946149734,44.66954040527344,104848800
2018-05-14 00:00:00-04:00,44.76903081192664,44.89219936371079,44.496642506114725,44.565330505371094,83115200
2018-05-15 00:00:00-04:00,44.240825320683086,44.30951692289556,43.84290122284064,44.16029357910156,94780800
2018-05-16 00:00:00-04:00,44.07265721931516,44.638753955533424,44.05607524112585,44.57242965698242,76732400
2018-05-17 00:00:00-04:00,44.5297972341273,44.74534126899987,44.14134595601487,44.29056930541992,69176000
2018-05-18 00:00:00-04:00,44.33793601130118,44.484788425824675,44.08686435516519,44.12949752807617,73190800
2018-05-21 00:00:00-04:00,44.52979119295541,44.83060515607693,44.27161401568224,44.44215393066406,73603200
2018-05-22 00:00:00-04:00,44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800
2018-05-23 00:00:00-04:00,44.138974209238135,44.64822305301992,43.99922370858867,44.61506271362305,80233600
2018-05-24 00:00:00-04:00,44.7121865681853,44.72876493454094,44.10582387356602,44.565330505371094,92936000
2018-05-25 00:00:00-04:00,44.584272631883046,44.92061427210001,44.44689304122437,44.66717529296875,69844000
2018-05-29 00:00:00-04:00,44.435055847043465,44.70744412716881,44.26214498408461,44.50611114501953,90056400
2018-05-30 00:00:00-04:00,44.463478952873494,44.529799641927085,44.24082937639082,44.41136932373047,74762000
2018-05-31 00:00:00-04:00,44.345044842727695,44.584272763914115,44.08923494359256,44.262142181396484,109931200
2018-06-01 00:00:00-04:00,44.527431166351064,45.06510219460327,44.4705833139965,45.060367584228516,93770000
2018-06-04 00:00:00-04:00,45.39196566438581,45.813577247196406,45.32327767999337,45.43696975708008,105064800
2018-06-05 00:00:00-04:00,45.73067332223636,45.936740867617615,45.56250072236729,45.78751754760742,86264000
2018-06-06 00:00:00-04:00,45.86331373683474,45.96990027144925,45.458280568252995,45.94621276855469,83734400
2018-06-07 00:00:00-04:00,45.98412640375984,45.99833746447358,45.55777651131414,45.823062896728516,85388800
2018-06-08 00:00:00-04:00,45.28063788435487,45.47723260484089,44.94903450896019,45.40617370605469,106627200
2018-06-11 00:00:00-04:00,45.32327894116635,45.4701313620816,45.05325799169304,45.29485321044922,73234000
2018-06-12 00:00:00-04:00,45.3327542194391,45.621724466901995,45.275906369145886,45.54356002807617,67644400
2018-06-13 00:00:00-04:00,45.576715856033054,45.685673321417624,45.10773288373838,45.169315338134766,86553600
2018-06-14 00:00:00-04:00,45.37066155275476,45.375399778079604,45.05563643148122,45.193016052246094,86440400
2018-06-15 00:00:00-04:00,45.01060913401445,45.041402161448936,44.59136495685796,44.72874450683594,246876800
2018-06-18 00:00:00-04:00,44.501377831716354,44.81877021928192,44.34031071846099,44.705078125,73939600
2018-06-19 00:00:00-04:00,43.85238049150358,44.13424524260222,43.452085415688316,43.9826545715332,134314000
2018-06-20 00:00:00-04:00,44.138971869321914,44.34030119991355,43.99211584760161,44.17449951171875,82514800
2018-06-21 00:00:00-04:00,44.3521519933222,44.61270012628192,43.805004528313106,43.92817306518555,102847600
2018-06-22 00:00:00-04:00,44.084502131990305,44.09160766221041,43.748160449481254,43.800270080566406,108801600
2018-06-25 00:00:00-04:00,43.440236631467144,43.800265788904376,42.80781920439769,43.14889907836914,126652400
2018-06-26 00:00:00-04:00,43.34313161641529,44.18161672661883,43.23654143261928,43.684207916259766,98276800
2018-06-27 00:00:00-04:00,43.873705022062566,44.359270164111415,43.589472914148494,43.62026596069336,101141200
2018-06-28 00:00:00-04:00,43.60604532247452,44.10582141804784,43.53498640754718,43.93764877319336,69460800
2018-06-29 00:00:00-04:00,44.124762038240036,44.337938758621796,43.32417562336653,43.84526824951172,90950800
2018-07-02 00:00:00-04:00,43.539719290285504,44.363993205372445,43.44497287727165,44.335567474365234,70925200
2018-07-03 00:00:00-04:00,44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200
2018-07-05 00:00:00-04:00,43.880802971247896,44.15319488884467,43.64868054488552,43.913963317871094,66416800
2018-07-06 00:00:00-04:00,43.91869453192585,44.63164367761645,43.866584907806946,44.52268981933594,69940800
2018-07-09 00:00:00-04:00,44.88508594898369,45.16457973616899,44.83771454945132,45.14089584350586,79026400
2018-07-10 00:00:00-04:00,45.171691937165185,45.306700615681194,45.04615247930805,45.086421966552734,63756400
2018-07-11 00:00:00-04:00,44.64823719692771,44.95141857151564,44.43743134093756,44.50138473510742,75326000
2018-07-12 00:00:00-04:00,44.892198952245316,45.33749813324035,44.840089319822205,45.24748992919922,72164400
2018-07-13 00:00:00-04:00,45.25932732596245,45.439340094547376,45.216690535330684,45.31854248046875,50055600
2018-07-16 00:00:00-04:00,45.363547931054796,45.63119797975706,45.1029997977627,45.21906280517578,60172400
2018-07-17 00:00:00-04:00,44.94431101306007,45.44645446440681,44.814036924963446,45.34697341918945,62138000
2018-07-18 00:00:00-04:00,45.42512777249876,45.42986599670524,44.986934195655486,45.09825897216797,65573600
2018-07-19 00:00:00-04:00,44.930092856052,45.607514392968014,44.930092856052,45.44881820678711,81147200
2018-07-20 00:00:00-04:00,45.42513242622012,45.579090393745275,45.04378665816805,45.344600677490234,82704800
2018-07-23 00:00:00-04:00,45.164586341186954,45.46777129378637,44.89930357364494,45.38486862182617,63957600
2018-07-24 00:00:00-04:00,45.58382201572721,45.870424933666406,45.48907922085138,45.71409606933594,74791600
2018-07-25 00:00:00-04:00,45.728310376757044,46.15229290734002,45.57908703072764,46.14518737792969,66839600
2018-07-26 00:00:00-04:00,46.09543706007259,46.415200284881955,45.85857648294138,46.000694274902344,76304000
2018-07-27 00:00:00-04:00,46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000
2018-07-30 00:00:00-04:00,45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000
2018-07-31 00:00:00-04:00,45.07458313886849,45.51040587443045,44.847195320980184,45.07221221923828,157492000
2018-08-01 00:00:00-04:00,47.16604337575973,47.78898417645668,46.734955431736324,47.72740173339844,271742800
2018-08-02 00:00:00-04:00,47.50950769305218,49.3570214113213,47.45503075772894,49.122528076171875,249616000
2018-08-03 00:00:00-04:00,49.03725682365329,49.44229009850477,48.67012211769446,49.264644622802734,133789600
2018-08-06 00:00:00-04:00,49.26701558911462,49.56309140395305,49.046736917694055,49.52045822143555,101701600
2018-08-07 00:00:00-04:00,49.579669337671504,49.62230251670926,48.97330308244085,49.05620574951172,102349600
2018-08-08 00:00:00-04:00,48.80513866450323,49.22201211600867,48.442742151646364,49.08937072753906,90102000
2018-08-09 00:00:00-04:00,49.629402742714994,49.688617894521244,49.07751709417605,49.47544479370117,93970400
2018-08-10 00:00:00-04:00,49.2876797577066,49.701264023096684,49.12367214165738,49.328086853027344,98444800
2018-08-13 00:00:00-04:00,49.751164492777825,50.14097807241639,49.36848136185547,49.64657974243164,103563600
2018-08-14 00:00:00-04:00,49.95319769842743,50.048272754770565,49.501582113595255,49.855743408203125,82992000
2018-08-15 00:00:00-04:00,49.7297714311826,50.091063203493434,49.518226330509265,49.97221755981445,115230400
2018-08-16 00:00:00-04:00,50.33113427780409,50.820777790123,50.26458100196743,50.70431137084961,114001600
2018-08-17 00:00:00-04:00,50.732835080227886,51.80482160998279,50.66628180188151,51.71687698364258,141708000
2018-08-20 00:00:00-04:00,51.840479502097914,52.09718294178284,51.129781133726645,51.212974548339844,121150800
2018-08-21 00:00:00-04:00,51.53148299856422,51.62418247565934,50.8730769742885,51.11314392089844,104639200
2018-08-22 00:00:00-04:00,50.88972203824009,51.42690321050602,50.827919962935674,51.11552810668945,76072400
2018-08-23 00:00:00-04:00,51.02044455070319,51.59090594138396,51.00856288523897,51.22010803222656,75532800
2018-08-24 00:00:00-04:00,51.483933500011474,51.55523798361632,51.129772181622364,51.37934875488281,73905600
2018-08-27 00:00:00-04:00,51.614666292865,51.992598230563004,51.41976130548505,51.80244445800781,82100400
2018-08-28 00:00:00-04:00,52.0567680341089,52.42043541707777,52.03537668849456,52.22077560424805,91107200
2018-08-29 00:00:00-04:00,52.327745085140066,53.12163688735672,52.15185582134987,53.00041198730469,109019200
2018-08-30 00:00:00-04:00,53.064588259852506,54.255420491383845,52.862549183026445,53.48767852783203,195175200
2018-08-31 00:00:00-04:00,53.83945421086117,54.40040581511717,53.718232955444314,54.10567092895508,173360400
2018-09-04 00:00:00-04:00,54.291075354871126,54.47409506019683,53.86798509477313,54.27919006347656,109560400
2018-09-05 00:00:00-04:00,54.4289301293468,54.59055846661356,53.50431115077441,53.92502212524414,133332000
2018-09-06 00:00:00-04:00,53.7729019693549,54.03911869255451,52.60108559720725,53.0289306640625,137160000
2018-09-07 00:00:00-04:00,52.73181660383311,53.56848737241467,52.46084866563358,52.6010856628418,150479200
2018-09-10 00:00:00-04:00,52.51788778213418,52.731812111042935,51.453031859377816,51.895137786865234,158066000
2018-09-11 00:00:00-04:00,51.819082859748995,53.31416327895251,51.47443117450257,53.20720291137695,142996000
2018-09-12 00:00:00-04:00,53.46627752182601,53.48053841843661,52.254050533588995,52.54641342163086,197114800
2018-09-13 00:00:00-04:00,53.12876512844071,54.27681464502557,52.90295909868433,53.81569290161133,166825600
2018-09-14 00:00:00-04:00,53.65882535952977,53.91790807553154,52.89108327024496,53.204833984375,127997200
2018-09-17 00:00:00-04:00,52.80312053870412,52.99327430298008,51.64318946769537,51.78818130493164,148780400
2018-09-18 00:00:00-04:00,51.76680002390785,52.73182999815387,51.607547246932874,51.87376403808594,126286800
2018-09-19 00:00:00-04:00,51.93555649057207,52.20176962410917,51.174944946978975,51.90465545654297,108495200
2018-09-20 00:00:00-04:00,52.349141630365246,52.834030364460716,52.09005531529931,52.299224853515625,106435200
2018-09-21 00:00:00-04:00,52.47748513317046,52.615346522946126,51.64794118718429,51.73588943481445,384986800
