Date,Close,Open,High,Low,Volume
2017-10-02 00:00:00-04:00,138.3641815185547,138.44971709676105,138.92493409009208,137.74639072574132,27351300
2017-10-03 00:00:00-04:00,138.6588134765625,138.54476603916578,138.82038551369843,138.24062020281224,19715200
2017-10-04 00:00:00-04:00,138.79185485839844,138.3926743790974,139.0864870334204,138.2596142193304,26381100
2017-10-05 00:00:00-04:00,140.1510009765625,139.29560169366133,140.22702293273576,139.15304239774696,31562400
2017-10-06 00:00:00-04:00,140.34107971191406,139.6757788513225,140.34107971191406,139.6757788513225,23561100
2017-10-09 00:00:00-04:00,140.1794891357422,140.52164589056025,140.67370427967003,139.99890438980083,13704800
2017-10-10 00:00:00-04:00,140.2840576171875,140.65472627969243,140.79728557201307,139.66626684469847,19223100
2017-10-11 00:00:00-04:00,140.70220947265625,140.21749346897445,140.73073582813726,140.03690873158266,12439100
2017-10-12 00:00:00-04:00,140.44558715820312,140.49311174208876,140.99684042584948,140.3030134065462,14513500
2017-10-13 00:00:00-04:00,140.9873504638672,141.0158623184892,141.14892247421506,140.4551098409638,18409900
2017-10-16 00:00:00-04:00,141.4720916748047,141.3390315090363,141.51010264967977,141.03488570015404,21809400
2017-10-17 00:00:00-04:00,141.6526336669922,141.42453885831682,141.67164640187096,141.20594316584712,13138200
2017-10-18 00:00:00-04:00,141.48162841796875,141.7952734283617,141.81428617209062,141.27253174437345,17218200
2017-10-19 00:00:00-04:00,140.95884704589844,140.65471574423765,140.97785978427416,139.97040218741316,27680300
2017-10-20 00:00:00-04:00,141.33908081054688,141.52916475616766,141.65271134445968,141.16799510775536,30173300
2017-10-23 00:00:00-04:00,140.4171142578125,141.6336685299098,141.64316764833512,140.21751675111443,29297100
2017-10-24 00:00:00-04:00,140.6547088623047,140.69271983472618,140.949341031597,140.13196735107508,20289500
2017-10-25 00:00:00-04:00,140.12245178222656,140.37907297552815,140.8352771505882,139.07698327677767,36179100
2017-10-26 00:00:00-04:00,139.67581176757812,140.0369668898834,140.38863739387008,139.63778627945683,28230200
2017-10-27 00:00:00-04:00,143.74365234375,142.0233545144077,144.00977272014566,141.80475874146973,60165100
2017-10-30 00:00:00-04:00,144.0668182373047,143.6391257464311,144.64658368125893,143.5060655381043,31733400
2017-10-31 00:00:00-04:00,144.6085205078125,144.53249855355799,144.8176171381905,144.11430529280193,26319300
2017-11-01 00:00:00-04:00,144.56100463867188,145.18828000228314,145.25481733768757,143.9907384872391,29481600
2017-11-02 00:00:00-04:00,144.285400390625,144.39944784340648,144.45648607227085,143.29695529408045,31017400
2017-11-03 00:00:00-04:00,145.6730194091797,144.80812101133512,145.6920176469002,144.31389128364228,26199200
2017-11-06 00:00:00-05:00,146.16722106933594,145.55894396188503,146.22425928461868,145.51143386952137,28693900
2017-11-07 00:00:00-05:00,146.25279235839844,146.053194832128,146.44287626283977,145.73954986368727,21333100
2017-11-08 00:00:00-05:00,146.84201049804688,146.1767097911059,146.88002146595733,146.00562417933952,17373500
2017-11-09 00:00:00-05:00,146.07215881347656,145.63495292697857,146.14819525036611,144.57047181545994,40594500
2017-11-10 00:00:00-05:00,146.06268310546875,145.7300399230152,146.17674504164162,145.47341869471524,20150800
2017-11-13 00:00:00-05:00,146.2432861328125,145.5114623385778,146.43338454934036,145.5114623385778,12522400
2017-11-14 00:00:00-05:00,145.7110137939453,145.73002653197227,145.89159854902658,145.00770201411706,25173800
2017-11-15 00:00:00-05:00,145.0267333984375,145.08375712308236,145.41641485347503,144.25688411078542,24808000
2017-11-16 00:00:00-05:00,146.88003540039062,145.75853045978891,147.21269303665403,145.73001860553424,34790600
2017-11-17 00:00:00-05:00,146.31927490234375,146.91805281377856,147.0226011077994,146.1767156388918,28725800
2017-11-20 00:00:00-05:00,146.20526123046875,146.42385698569515,146.5569171631119,145.99616459417507,21143900
2017-11-21 00:00:00-05:00,147.79244995117188,146.8990398947377,147.85898727567874,146.83251707269915,20147800
2017-11-22 00:00:00-05:00,147.97308349609375,147.92555889183663,148.11564280639206,147.64042576876696,17299000
2017-11-24 00:00:00-05:00,148.5148162841797,148.12514935381833,148.56234088616688,148.03959926925242,8280600
2017-11-27 00:00:00-05:00,148.4482879638672,148.46730070445474,148.79994390114192,148.10613114565032,22653400
2017-11-28 00:00:00-05:00,148.8284454345703,148.78092083763474,148.92349462844143,147.9825598180123,25227300
2017-11-29 00:00:00-05:00,146.23374938964844,148.657358552097,148.6953695241392,145.5304231358785,71986300
2017-11-30 00:00:00-05:00,147.4598388671875,146.8515616478173,147.74497198618323,146.50940480551702,56595500
2017-12-01 00:00:00-05:00,146.83253479003906,146.5569008444921,147.54536019735903,144.71305680382926,59015800
2017-12-04 00:00:00-05:00,145.1407470703125,147.75443993191536,147.91601193215462,144.99817330365315,51319100
2017-12-05 00:00:00-05:00,145.23580932617188,145.11224827209628,146.88956961718142,144.5610093442309,40604200
2017-12-06 00:00:00-05:00,145.89161682128906,144.69407522006276,146.11972619877244,144.5229895613323,28647800
2017-12-07 00:00:00-05:00,146.3858184814453,145.88208972576828,146.8040116753966,145.73001683660982,32666200
2017-12-08 00:00:00-05:00,147.03208923339844,147.45978149425116,147.8209509379552,146.80399442892616,28081700
2017-12-11 00:00:00-05:00,148.1726837158203,147.09870294790727,148.22020832558943,147.0891893244686,20821500
2017-12-12 00:00:00-05:00,147.97308349609375,148.10614368652986,148.4102750493239,147.65943851096443,20310300
2017-12-13 00:00:00-05:00,148.2581787109375,148.57182361587078,148.73339562705408,148.03956848774595,24418500
2017-12-14 00:00:00-05:00,148.1536407470703,148.5147957668402,148.8949780277432,147.99206872461292,24594700
2017-12-15 00:00:00-05:00,149.8358917236328,148.73339947162108,149.9974782414623,148.48627738727228,49816200
2017-12-18 00:00:00-05:00,151.09210205078125,150.82542527129067,151.2159214601142,150.54922951138778,26844500
2017-12-19 00:00:00-05:00,150.1968536376953,150.80640275954337,150.95879367320472,149.77778589152527,31415000
2017-12-20 00:00:00-05:00,150.0349884033203,150.72073318612777,150.74930467434461,149.44449160310344,38972600
2017-12-21 00:00:00-05:00,150.0540008544922,150.244482236029,150.72069295627,149.88255743815054,18638700
2017-12-22 00:00:00-05:00,149.882568359375,149.82542539403,149.93971132471998,149.48255306916113,23330400
2017-12-26 00:00:00-05:00,149.072998046875,149.04442656817923,149.26347941577905,148.53011088606166,21918700
2017-12-27 00:00:00-05:00,149.0920867919922,149.0825678067837,149.492116695578,148.9492293498557,22388200
2017-12-28 00:00:00-05:00,149.27297973632812,149.56822800113838,149.59681400905734,149.09201737201343,25393800
2017-12-29 00:00:00-05:00,148.34918212890625,149.40637067869793,149.43494216387066,148.29203915856078,33186000
2018-01-02 00:00:00-05:00,150.9492950439453,149.11111391545026,150.9873855110978,148.73967009631593,32573300
2018-01-03 00:00:00-05:00,152.4159698486328,151.09210490656994,152.5493082408983,151.0635334319984,29383600
2018-01-04 00:00:00-05:00,152.68272399902344,152.93988193326672,153.13988235660977,152.46367107204696,24776100
2018-01-05 00:00:00-05:00,154.21609497070312,153.40654537635461,154.3208619220658,153.12081600602008,26992300
2018-01-08 00:00:00-05:00,154.81613159179688,154.2161013425823,154.8923270625543,154.15895837271427,23159100
2018-01-09 00:00:00-05:00,154.8256378173828,155.1208861592377,155.28279607145492,154.35896058005045,24782400
2018-01-10 00:00:00-05:00,154.4636688232422,154.13984909140854,154.49225483044606,153.45410463999926,34004000
2018-01-11 00:00:00-05:00,155.52090454101562,154.7304074635281,155.53043805726432,154.49230208209713,20473500
2018-01-12 00:00:00-05:00,156.66380310058594,155.3875473651367,156.82571299649274,155.1875470072272,37762700
2018-01-16 00:00:00-05:00,156.2161865234375,157.70196181450854,158.5019924277315,155.7494947326577,41231800
2018-01-17 00:00:00-05:00,157.9019775390625,156.95908941503453,158.14008294942124,156.1971491953264,33849900
2018-01-18 00:00:00-05:00,157.93055725097656,157.65434684762334,158.29246757796307,157.28290300361067,26432200
2018-01-19 00:00:00-05:00,158.42579650878906,158.3972250250267,158.68295439544977,157.66385636526076,38937600
2018-01-22 00:00:00-05:00,160.12106323242188,158.36861154003725,160.12106323242188,158.1876491690027,26081400
2018-01-23 00:00:00-05:00,161.44497680664062,160.6163746824717,161.5878487633318,160.54017921212974,37989700
2018-01-24 00:00:00-05:00,160.39730834960938,161.78783560164726,162.14024143905309,159.47345833171627,54287400
2018-01-25 00:00:00-05:00,160.34017944335938,161.50213493820132,161.55927790798043,159.82586364974733,28925000
2018-01-26 00:00:00-05:00,162.79739379882812,161.2354231798224,162.8164462972838,160.92113688569407,32038200
2018-01-29 00:00:00-05:00,162.0069122314453,162.4545515246784,162.77837136533225,161.6640398905178,37277800
2018-01-30 00:00:00-05:00,160.6735076904297,160.53065027539552,161.35925234819194,159.8353866342307,44987700
2018-01-31 00:00:00-05:00,161.3401641845703,161.57826951219383,161.90210380268667,160.33059992069397,42449200
2018-02-01 00:00:00-05:00,159.96871948242188,160.10205790939952,161.65449505218234,159.45440374065197,38037900
2018-02-02 00:00:00-05:00,156.7781219482422,159.34013840675703,159.7211012379888,156.64478350403104,68478100
2018-02-05 00:00:00-05:00,150.59689331054688,155.31139168676873,157.86387450697472,150.48260737316446,105372200
2018-02-06 00:00:00-05:00,154.58753967285156,148.3967995891374,154.77802107655978,147.7205884260533,118537900
2018-02-07 00:00:00-05:00,152.58743286132812,154.09224582502745,155.76851672380607,152.57789934671445,91028300
2018-02-08 00:00:00-05:00,146.14907836914062,152.97793887836065,153.14938230788027,146.14907836914062,94184800
2018-02-09 00:00:00-05:00,148.67298889160156,148.21581614818166,149.75874872482822,142.9870318738942,113836600
2018-02-12 00:00:00-05:00,151.31121826171875,150.19688670920306,152.33983535622568,149.01589320028077,63050600
2018-02-13 00:00:00-05:00,152.09217834472656,150.44449336316342,152.39694564098912,150.21590699136837,31785600
2018-02-14 00:00:00-05:00,154.9398956298828,151.19688676323437,155.17800096336822,150.48257076277815,52107400
2018-02-15 00:00:00-05:00,157.8162078857422,156.3304329699757,157.8162078857422,154.71131965235315,51633900
2018-02-16 00:00:00-05:00,157.1114501953125,157.301931580461,158.82579719444732,156.8447588167468,62256300
2018-02-20 00:00:00-05:00,157.42575073242188,156.5590581716538,158.74961609827142,156.4923816877796,36785600
2018-02-21 00:00:00-05:00,156.9781036376953,158.19720187882896,159.7401199112143,156.88285568365782,41161800
2018-02-22 00:00:00-05:00,156.9591064453125,157.66388923545165,158.50202502134954,156.55909105644372,37074400
2018-02-23 00:00:00-05:00,160.168701171875,158.22576795788407,160.168701171875,157.5781138646892,50096900
2018-02-26 00:00:00-05:00,162.29258728027344,160.92111278562444,162.29258728027344,160.78777438200038,39266700
2018-02-27 00:00:00-05:00,160.28302001953125,162.34025410372004,162.60693098135937,160.20683908260563,42209900
2018-02-28 00:00:00-05:00,159.25442504882812,161.197358754001,161.7211935501605,159.14965808959622,42936300
2018-03-01 00:00:00-05:00,156.65428161621094,159.34011717678408,160.07348578863397,155.24470188910087,76809900
2018-03-02 00:00:00-05:00,158.09243774414062,154.76848173537076,158.36863356326816,154.25418055972725,57445100
2018-03-05 00:00:00-05:00,159.84494018554688,157.34959991131606,160.25447455240976,156.7590885582735,38540200
2018-03-06 00:00:00-05:00,160.52110290527344,160.6258698448562,161.0639901011471,159.5115385053657,29480900
2018-03-07 00:00:00-05:00,160.89254760742188,159.29248655676508,161.02590056110787,159.01629073235335,34609400
2018-03-08 00:00:00-05:00,161.77835083007812,161.55929790787434,161.89263678378413,160.91164359366937,25828400
2018-03-09 00:00:00-05:00,164.92129516601562,162.93073790309398,164.92129516601562,162.6926325501283,38310500
2018-03-12 00:00:00-04:00,165.7975311279297,165.40703483762567,166.17849390254932,165.03559104589212,37635000
2018-03-13 00:00:00-04:00,163.54031372070312,166.17851099859197,166.87378920635888,163.12124590582985,55638900
2018-03-14 00:00:00-04:00,163.51173400878906,164.3974936576184,164.52131311664195,162.7974178057462,40536400
2018-03-15 00:00:00-04:00,163.368896484375,163.62605441798382,164.32131820446477,162.76886615022175,28810400
2018-03-16 00:00:00-04:00,162.8831024169922,163.64504239920487,164.0069526278387,162.80690696549127,31176700
2018-03-19 00:00:00-04:00,159.40786743164062,161.31580114329938,161.43027250795762,158.01506941732296,71395100
2018-03-20 00:00:00-04:00,159.9324951171875,159.4745952236849,160.3045415099787,158.94037625520266,34075700
2018-03-21 00:00:00-04:00,159.23614501953125,159.5128035578889,160.99144053181138,158.53975329409883,43863500
2018-03-22 00:00:00-04:00,155.3057861328125,157.03246358039524,158.13906847771557,155.10544671525153,66607300
2018-03-23 00:00:00-04:00,151.2132568359375,155.12452614036664,155.78276549438598,151.13693775294053,80110400
2018-03-26 00:00:00-04:00,156.8321075439453,154.27548397247634,157.02291251430913,151.8333317381252,57481500
2018-03-27 00:00:00-04:00,151.7570037841797,157.99593875053833,157.99593875053833,150.42144185163485,78889100
2018-03-28 00:00:00-04:00,150.01124572753906,150.88889324035648,152.4247800268807,148.85693975306592,89369700
2018-03-29 00:00:00-04:00,152.75869750976562,150.8221462075987,154.265966693649,149.41981394652927,68692600
2018-04-02 00:00:00-04:00,148.35133361816406,151.6711477077012,152.38662262342268,146.79637803299735,85549400
2018-04-03 00:00:00-04:00,150.0207977294922,149.64875129942232,150.65041924388012,147.33061920968936,64090000
2018-04-04 00:00:00-04:00,152.3866424560547,147.12074231521993,152.85407681241483,146.94902074378305,65768700
2018-04-05 00:00:00-04:00,153.25473022460938,153.90343508936223,154.1419267420967,152.13859103657717,43054900
2018-04-06 00:00:00-04:00,149.41981506347656,151.56624022731637,153.07350942246694,148.70434000886328,59870900
2018-04-09 00:00:00-04:00,150.46917724609375,150.70766894285703,153.47418135913767,150.21161669418157,41810400
2018-04-10 00:00:00-04:00,153.78897094726562,152.83500429170792,154.28502312756495,151.74748288662715,48296800
2018-04-11 00:00:00-04:00,152.90179443359375,152.82547534437865,154.54261846077392,152.73008740014316,41622100
2018-04-12 00:00:00-04:00,154.74293518066406,153.82712080085827,155.2771541703942,153.74126729673216,30467900
2018-04-13 00:00:00-04:00,153.941650390625,155.5157046770986,155.7446474413993,153.2738764007792,44604900
2018-04-16 00:00:00-04:00,155.1150360107422,155.01963349065713,155.6778730326538,154.04658310003683,28180800
2018-04-17 00:00:00-04:00,158.45387268066406,156.67949405893827,158.79730127055862,156.36468330517022,35536100
2018-04-18 00:00:00-04:00,158.77821350097656,158.45386832953167,159.31243250250373,157.70022651522467,29573900
2018-04-19 00:00:00-04:00,157.31863403320312,157.97687331008788,158.3489196983651,156.7748660892114,34705700
2018-04-20 00:00:00-04:00,154.82876586914062,156.91795483326652,157.0324261552328,154.28499797705368,49197100
2018-04-23 00:00:00-04:00,154.4376983642578,155.5824557144917,156.19299393837505,153.60775183270468,33040600
2018-04-24 00:00:00-04:00,151.16555786132812,155.17221477661744,155.41070643296055,150.14480658511934,70256800
2018-04-25 00:00:00-04:00,151.34681701660156,151.43268508578626,151.97643855661076,149.26717651680886,52089300
2018-04-26 00:00:00-04:00,154.5330352783203,153.30241036800658,155.04817077252548,152.8063437228056,43005500
2018-04-27 00:00:00-04:00,154.6284637451172,156.8035067246265,156.841673545391,153.75081610043597,51043400
2018-04-30 00:00:00-04:00,153.53138732910156,154.99095506635695,155.95445609454757,153.14979195429206,35615300
2018-05-01 00:00:00-04:00,155.28671264648438,153.13075294506248,155.30579605803763,152.76824090744066,36513500
2018-05-02 00:00:00-04:00,154.37091064453125,155.5538201304224,156.04035250215435,154.18965462811173,38646800
2018-05-03 00:00:00-04:00,154.35179138183594,153.5886152271961,154.92416258053498,151.89055592521905,60337100
2018-05-04 00:00:00-04:00,157.28050231933594,153.6840579488049,157.64301436290134,153.5695720339863,41543200
2018-05-07 00:00:00-04:00,158.58743286132812,158.0150470064589,159.10256848560888,157.89102667474927,32500200
2018-05-08 00:00:00-04:00,158.42526245117188,158.25354086979132,158.76867650117867,157.2709562985995,26040200
2018-05-09 00:00:00-04:00,160.15194702148438,158.71144787356556,160.26641837656962,158.14861096922613,29122700
2018-05-10 00:00:00-04:00,161.8118133544922,160.66705632227573,161.92629924717664,160.54303600369067,27067600
2018-05-11 00:00:00-04:00,161.65916442871094,161.6209976183378,162.04074519420348,160.95322400053928,24688800
2018-05-14 00:00:00-04:00,161.9358673095703,162.03126981389462,162.95661879160247,161.66875776511634,21821700
2018-05-15 00:00:00-04:00,160.14239501953125,160.65754522046163,160.7433987351575,159.29336518710215,49361600
2018-05-16 00:00:00-04:00,161.2012939453125,160.3522641379429,161.5733403877244,160.2759450527844,22941200
2018-05-17 00:00:00-04:00,160.5811767578125,160.63841241667768,161.80225266818022,159.79891726966,27480200
2018-05-18 00:00:00-04:00,159.75128173828125,159.96114103585222,160.51444350931894,159.51279004573755,26217900
2018-05-21 00:00:00-04:00,160.64796447753906,160.99139302480611,161.69733352651468,159.96110738300496,22954600
2018-05-22 00:00:00-04:00,160.43807983398438,161.3825119142886,161.6496213711956,160.15190152756523,19477700
2018-05-23 00:00:00-04:00,161.79273986816406,159.21701842398883,161.81180871941908,159.19794957273385,26557800
2018-05-24 00:00:00-04:00,161.74505615234375,161.74505615234375,162.03124907230276,160.113766698041,27696500
2018-05-25 00:00:00-04:00,161.90721130371094,161.72595532204866,162.48913150760697,161.42069358165034,27460500
2018-05-29 00:00:00-04:00,161.19175720214844,161.17267379203875,162.09802267127048,160.2282560590742,41220500
2018-05-30 00:00:00-04:00,162.34605407714844,161.7736827625642,162.63224701262925,161.43025415126272,22665800
2018-05-31 00:00:00-04:00,162.24114990234375,162.34607228219582,163.3191225493948,161.82140215741953,35670900
2018-06-01 00:00:00-04:00,164.7881622314453,163.05193638526953,164.88355013823286,163.00423515368968,45543300
2018-06-04 00:00:00-04:00,166.2764129638672,165.20796027001157,166.31456523032944,165.10303789814589,20459600
2018-06-05 00:00:00-04:00,166.7915496826172,166.6675438985423,167.06820820264622,166.05700573661568,24779300
2018-06-06 00:00:00-04:00,167.76455688476562,166.9632284819341,167.7931747165543,166.12373326580146,25036600
2018-06-07 00:00:00-04:00,166.40037536621094,167.79317290921296,167.83132516572883,165.56089471549484,39600300
2018-06-08 00:00:00-04:00,166.40994262695312,165.61814857081356,166.8296902766055,165.20793534724396,31780300
2018-06-11 00:00:00-04:00,166.8583221435547,166.28593629018798,167.26852084524518,166.25731845315735,22319700
2018-06-12 00:00:00-04:00,167.73597717285156,167.08727220667612,167.89814977530102,166.90603074961675,22511800
2018-06-13 00:00:00-04:00,167.72642517089844,167.9935346712244,168.98565359295284,167.35436419932722,37858600
2018-06-14 00:00:00-04:00,169.42449951171875,168.4991506057756,169.70114346259888,168.37513027104796,35916000
2018-06-15 00:00:00-04:00,168.83302307128906,168.78532182484958,169.1669172399889,168.00307669747318,49615700
2018-06-18 00:00:00-04:00,168.7355194091797,167.7699559660557,168.8789148654488,167.24414831384615,31633200
2018-06-19 00:00:00-04:00,168.2574920654297,166.6036014836136,168.29572598602152,166.06823907013776,38236000
2018-06-20 00:00:00-04:00,169.4524688720703,169.03182289178244,170.1503508370777,168.87885806485434,33038000
2018-06-21 00:00:00-04:00,167.98025512695312,169.88270265126977,170.0547917618418,167.65520115976852,43469400
2018-06-22 00:00:00-04:00,167.607421875,168.54430614650008,168.611219157841,167.00513183526945,30073200
2018-06-25 00:00:00-04:00,163.83116149902344,166.0873419982287,166.33591352835163,162.3397906684105,77799700
2018-06-26 00:00:00-04:00,164.50038146972656,164.4334538760178,165.44682050194638,163.83116388276423,39008100
2018-06-27 00:00:00-04:00,162.2633056640625,165.19825852672724,165.94394393018308,162.14858932123263,52843500
2018-06-28 00:00:00-04:00,163.65911865234375,162.0625860010041,164.21360540468575,161.72797714764005,46407700
2018-06-29 00:00:00-04:00,164.0988311767578,164.44299477409086,165.31296589339527,163.85982908381902,36408500
2018-07-02 00:00:00-04:00,165.19830322265625,162.5597099234267,165.24610657427928,162.20599137897892,31770000
2018-07-03 00:00:00-04:00,163.2863006591797,165.8197180619605,165.8197180619605,163.12378091895755,25512700
2018-07-05 00:00:00-04:00,165.31298828125,164.3474249465247,165.44682888792016,163.50613279743683,31626200
2018-07-06 00:00:00-04:00,167.88470458984375,165.69545087411618,168.0089904008474,165.3895210585799,37005600
2018-07-09 00:00:00-04:00,169.3951416015625,168.75461768295818,169.43337552150288,168.08541467751573,27362100
2018-07-10 00:00:00-04:00,169.51943969726562,169.71063848593468,169.90183727460374,168.93627390992887,23902500
2018-07-11 00:00:00-04:00,168.6590118408203,168.19056244091453,169.28042609631146,168.0662912598415,30280600
2018-07-12 00:00:00-04:00,171.56533813476562,169.40474900559244,171.56533813476562,169.29003262264024,27930100
2018-07-13 00:00:00-04:00,171.70867919921875,171.55571434539948,171.9859152326762,171.07771011786284,28049800
2018-07-16 00:00:00-04:00,171.29762268066406,171.7469479125784,172.0337534247097,171.0108317560671,21405300
2018-07-17 00:00:00-04:00,172.33966064453125,169.48118990727895,172.70293396399967,169.48118990727895,31034100
2018-07-18 00:00:00-04:00,172.0145721435547,172.35873572651346,172.50214572880515,171.4887792310736,23220800
2018-07-19 00:00:00-04:00,171.15419006347656,171.39319217377997,171.96680307352062,170.95343645983914,31094100
2018-07-20 00:00:00-04:00,171.1160125732422,171.67049940250288,172.2440959038672,170.92479915191814,35897300
2018-07-23 00:00:00-04:00,171.66085815429688,170.60925771469442,171.7373405733183,169.92093053103144,22184700
2018-07-24 00:00:00-04:00,172.36831665039062,173.42948655304605,174.04133134275085,171.66086518611021,36900300
2018-07-25 00:00:00-04:00,174.77748107910156,172.44481800366722,174.88262801013522,172.35876615209014,35026600
2018-07-26 00:00:00-04:00,172.12937927246094,172.40661539292284,172.96110222138256,171.89993191972508,40873500
2018-07-27 00:00:00-04:00,169.80624389648438,173.21920162125275,173.33391798593954,168.83112562157942,59456100
2018-07-30 00:00:00-04:00,167.40667724609375,169.8158231568254,169.9114152704246,166.6036334716947,60193000
2018-07-31 00:00:00-04:00,168.6876678466797,168.06626826374466,169.33776110020096,167.12938417965614,47285100
2018-08-01 00:00:00-04:00,169.32823181152344,169.07967483694748,169.83491518231526,168.35311358143335,37101900
2018-08-02 00:00:00-04:00,171.63223266601562,168.13323748768968,171.83300090208178,168.05675504478515,47178200
2018-08-03 00:00:00-04:00,172.1580047607422,171.95723656617247,172.16755959380498,171.20199630333306,28934400
2018-08-06 00:00:00-04:00,173.17132568359375,172.0432430036197,173.21912901135295,171.83292003150123,24808800
2018-08-07 00:00:00-04:00,173.80235290527344,173.65894287388616,174.12739230303265,173.2861001323312,29895700
2018-08-08 00:00:00-04:00,174.01271057128906,173.56338530776503,174.32819519807413,173.09493578541108,22680700
2018-08-09 00:00:00-04:00,173.9075164794922,173.9075164794922,174.5958437931855,173.64939008997405,18852900
2018-08-10 00:00:00-04:00,172.57864379882812,172.73159405927066,173.24784677429795,171.9285504887069,33818500
2018-08-13 00:00:00-04:00,172.38746643066406,172.89414978837965,174.00310860501165,172.31098399718383,26089200
2018-08-14 00:00:00-04:00,173.4677276611328,173.04708161561172,173.66849585105192,172.11975226640322,20913000
2018-08-15 00:00:00-04:00,171.3453826904297,172.09106808083644,172.635999874804,170.28421277523074,58528000
2018-08-16 00:00:00-04:00,171.90945434570312,172.66469463724084,173.02798253287094,171.5748455378826,27711800
2018-08-17 00:00:00-04:00,171.9476776123047,171.4601185622219,172.37787849032256,170.42762770246037,36092600
2018-08-20 00:00:00-04:00,171.79470825195312,172.3300706272131,172.39699821788594,171.12550528287818,24939000
2018-08-21 00:00:00-04:00,172.42572021484375,172.31100384517583,173.45821130445768,172.20584231046885,26258700
2018-08-22 00:00:00-04:00,173.09486389160156,172.0623731566528,173.2956320570899,171.84249532780692,18042400
2018-08-23 00:00:00-04:00,172.84632873535156,172.78897056300107,174.04133928442405,172.55952328606796,25776200
2018-08-24 00:00:00-04:00,174.4524383544922,173.41994735676047,174.59584839134916,173.38171343278506,23136100
2018-08-27 00:00:00-04:00,176.23060607910156,175.3319557413788,176.23060607910156,175.05471969066096,29343600
2018-08-28 00:00:00-04:00,176.48875427246094,176.69907733866506,176.8807213128899,176.11591148919618,20277000
2018-08-29 00:00:00-04:00,178.52500915527344,176.79462174342206,178.62060124023193,176.72770874270412,29175600
2018-08-30 00:00:00-04:00,178.20950317382812,178.18082409304228,179.27067292548995,177.6167681333542,29315500
2018-08-31 00:00:00-04:00,178.43902587890625,177.989700603114,178.94570934521911,177.7985017722001,28653200
2018-09-04 00:00:00-04:00,177.67420959472656,177.89408749496138,178.2000026708271,176.71820096540338,29063500
2018-09-05 00:00:00-04:00,175.37974548339844,177.35868995714887,177.3873690433599,174.7774700854349,42623300
2018-09-06 00:00:00-04:00,173.81187438964844,175.45620990550228,175.66653290782284,172.63598821305948,46091400
2018-09-07 00:00:00-04:00,173.14271545410156,172.5595496336113,174.63408651305156,172.50219145250298,46629500
2018-09-10 00:00:00-04:00,173.7258758544922,174.13695253129887,174.23255922185214,172.77942213313327,26132000
2018-09-11 00:00:00-04:00,175.0642852783203,173.0279969366716,175.3510907678229,172.57867174020862,30116500
2018-09-12 00:00:00-04:00,174.54808044433594,174.80620689300054,174.93047811177271,173.04713969519787,36204000
2018-09-13 00:00:00-04:00,176.4122314453125,175.63786696407882,176.74684022518096,175.56138454046516,31133200
2018-09-14 00:00:00-04:00,175.89602661132812,176.53655061934944,176.81378669333077,175.19812983408985,31224100
2018-09-17 00:00:00-04:00,173.36257934570312,175.5996357534927,175.7239215275473,173.20005964984136,33071200
2018-09-18 00:00:00-04:00,174.7965850830078,173.5059824015494,175.64743203746198,173.41993055276023,31877300
2018-09-19 00:00:00-04:00,174.66275024414062,174.8252699388337,175.2363611798485,173.52509779375694,31843400
2018-09-20 00:00:00-04:00,176.5939178466797,175.8673565289166,176.83292000762555,175.4467103916464,33295800
2018-09-21 00:00:00-04:00,175.62832641601562,177.0718939868667,177.32045094317922,175.40843395991755,38605400
2018-09-24 00:00:00-04:00,176.11672973632812,174.3545124388585,176.18377775982,173.63621591517227,34945600
2018-09-25 00:00:00-04:00,176.35618591308594,176.04013364599544,176.49026736453806,175.43675980756976,25277500
2018-09-26 00:00:00-04:00,176.4806671142578,176.50939780541847,178.12796160510834,176.13588420655003,36210600
2018-09-27 00:00:00-04:00,177.97474670410156,177.19898870538657,178.60685122667743,177.10320997877255,33113300
2018-09-28 00:00:00-04:00,177.93643188476562,177.47672614083626,178.40572426976112,177.15110184779388,28076800
2018-10-01 00:00:00-04:00,178.3003692626953,178.97077650114346,179.60288101758678,177.850235556784,27371300
2018-10-02 00:00:00-04:00,177.89817810058594,178.14718240250934,179.2677236818439,177.48636160735268,25618600
2018-10-03 00:00:00-04:00,178.08969116210938,178.6451756937641,179.0665787601079,177.81195620317388,29128700
2018-10-04 00:00:00-04:00,174.67059326171875,177.37138103381272,177.48631843379175,173.40638415842778,80557300
2018-10-05 00:00:00-04:00,172.5348358154297,174.65142287314103,175.2356380200746,170.88754112616718,83325600
2018-10-08 00:00:00-04:00,171.48135375976562,171.93148748901004,173.0041391261291,169.45095865749846,66864500
2018-10-09 00:00:00-04:00,172.03684997558594,171.60586027206327,173.36809258518844,171.19404385251667,49097900
2018-10-10 00:00:00-04:00,164.47080993652344,170.964211895077,171.06956267786475,164.25053634116213,114471100
2018-10-11 00:00:00-04:00,162.43080139160156,163.79077445914743,166.07015894040666,160.71645875017492,143084500
2018-10-12 00:00:00-04:00,166.95132446289062,166.80765634619604,167.46849168715116,163.70460915927896,102078400
2018-10-15 00:00:00-04:00,164.93051147460938,166.36710492195166,166.68314262023682,164.30797887915716,64885300
2018-10-16 00:00:00-04:00,169.72874450683594,166.66401444978976,170.1405609863799,166.35753413719232,71979700
2018-10-17 00:00:00-04:00,169.79579162597656,170.55240582506337,170.7247900544532,168.05273220240332,66987600
